date,test_value,predicted_value
2018-09-28,116.4853979,114.05981
2018-09-27,116.4915105,114.03906
2018-09-26,116.4258015,114.0175
2018-09-25,116.4976219,113.99517
2018-09-24,116.5312406,113.97206
2018-09-21,116.4685885,114.01949
2018-09-20,116.3631483,113.99859
2018-09-19,116.0773904,113.97688
2018-09-18,116.308136,113.95439
2018-09-17,116.1446278,113.931145
2018-09-14,116.3325864,113.97916
2018-09-13,116.2622933,113.95809
2018-09-12,116.0789188,113.93623
2018-09-11,116.0070973,113.9136
2018-09-10,115.7228678,113.8902
2018-09-07,115.5440787,113.93878
2018-09-06,115.6250686,113.917564
2018-09-05,115.5868657,113.895546
2018-09-04,116.0789188,113.872765
2018-08-31,116.1736624,113.89839
2018-08-30,116.1155933,113.877014
2018-08-29,116.12629,113.85485
2018-08-28,115.8573427,113.831924
2018-08-27,115.7564866,113.80826
2018-08-24,115.5731133,113.85797
2018-08-23,115.444751,113.83644
2018-08-22,115.3683453,113.81413
2018-08-21,115.2033098,113.79107
2018-08-20,115.3393119,113.767265
2018-08-17,115.4478079,113.81753
2018-08-16,115.4569762,113.795845
2018-08-15,115.4600331,113.77339
2018-08-14,115.750374,113.75019
2018-08-13,115.5440787,113.72625
2018-08-10,115.6647999,113.77706
2018-08-09,115.7671833,113.75524
2018-08-08,115.7396772,113.732635
2018-08-07,115.6464621,113.7093
2018-08-06,115.5318535,113.685234
2018-08-03,115.518101,113.73658
2018-08-02,115.4462795,113.7146
2018-08-01,115.2491525,113.691864
2018-07-31,115.2185907,113.668396
2018-07-30,115.1100947,113.644196
2018-07-27,115.4630888,113.696075
2018-07-26,115.7595434,113.67396
2018-07-25,115.9444452,113.65108
2018-07-24,115.4600331,113.62747
2018-07-23,115.5074043,113.60316
2018-07-20,115.2476241,113.65556
2018-07-19,114.9618674,113.63329
2018-07-18,115.0718918,113.61028
2018-07-17,115.1987245,113.58655
2018-07-16,115.0398016,113.5621
2018-07-13,115.119263,113.61502
2018-07-12,114.9297771,113.59261
2018-07-11,114.5920639,113.56947
2018-07-10,114.6134574,113.5456
2018-07-09,114.5721977,113.52105
2018-07-06,114.4667586,113.57447
2018-07-05,114.2528223,113.55193
2018-07-03,114.1443263,113.50466
2018-07-02,114.2910252,113.47997
1.856589851,,
